Unnamed: 0,ID,商品,价格,店铺,店铺地址,购买人数,发货地,详情页,图片,店铺信息,score,score_normalized
10,10063701375632,郎捷凯坤坤格子背带裤男鸡你太美休闲长裤男ikun打篮球吊带裤坤坤同款背带裤XL质量好，优惠多，下单随机赠送小礼品点击领取,149.0,郎捷凯服饰旗舰店,//mall.jd.com/index-10177687.html?from=pc,,江苏,//item.jd.com/10063701375632.html,//img12.360buyimg.com/n7/jfs/t1/104453/8/34212/37865/6353ae35E813a94a4/749f2f1be178f0f6.jpg,"{'标签': '无', '店铺信誉': '95'}",95,0.5394736842105263
11,10069521339545,三彩2023春季新款纯棉减龄牛仔裤长裤背带裤宽松显瘦学院时尚女 奶白 155/64A/S1件9折3件8折叠满300-50，低至63折！折扣专区叠券1件33折起！活动仅限7.1-7.10点击,198.0,三彩女装旗舰店,//mall.jd.com/index-44033.html?from=pc,,江苏,//item.jd.com/10069521339545.html,//img10.360buyimg.com/n7/jfs/t1/148413/11/37030/151808/649f0157F8c0eaac0/59fae3cdddcd930f.jpg,"{'标签': '无', '店铺信誉': '100'}",100,0.5723684210526315
12,10077002206617,Otto ortee轻奢潮流盐系牛仔背带裤女春夏复古童趣减龄小个子宽松潮牌显瘦阔 蓝色背带裤L,288.0,Otto ortee女装旗舰店,//mall.jd.com/index-12778796.html?from=pc,,江苏,//item.jd.com/10077002206617.html,//img12.360buyimg.com/n7/jfs/t1/219098/32/30895/120696/6474c0c3F7fcbd745/c3ef979ef805e807.jpg,"{'标签': '无', '店铺信誉': ''}",50,0.24342105263157895
13,10069696709925,"元乐申小个子桔梗背带裤女夏季洋气减龄直筒牛仔裤高腰可盐可甜阔腿裤子 高质量黑色(小个子版) M (建议90-斤)新品冲量,低价促销！关注店铺加入购物车下单优先发货【支持7天无理由退换】",49.1,元乐申旗舰店,//mall.jd.com/index-11482847.html?from=pc,,江苏,//item.jd.com/10069696709925.html,//img10.360buyimg.com/n7/jfs/t1/182419/28/33351/62164/63fba3f0F2329a017/e8a44c459bb3ad6c.jpg,"{'标签': '无', '店铺信誉': '100'}",100,0.5723684210526315
14,10072878288718,对白工装风天丝背带裤套装女2023夏新款短袖T恤休闲束脚裤两件套 焦糖咖 M,499.0,对白旗舰店,//mall.jd.com/index-658534.html?from=pc,,江苏,//item.jd.com/10072878288718.html,//img13.360buyimg.com/n7/jfs/t1/145986/28/37808/54725/649c0af5F0b1a0817/45e22b94e02bbcbc.jpg,"{'标签': '无', '店铺信誉': '100'}",100,0.5723684210526315
15,10074266224311,诗凡黎（'SEIFINI）【明星同款】甜酷背带裤2023夏新款女小众独特显瘦百搭裤子女 玫红（针织衫） 160/84A/M,259.0,诗凡黎女装旗舰店,//mall.jd.com/index-11659180.html?from=pc,,江苏,//item.jd.com/10074266224311.html,//img11.360buyimg.com/n7/jfs/t1/164194/26/26612/32404/64535eb6F567e9b1a/8e06cb34c5de7705.jpg,"{'标签': '无', '店铺信誉': '100'}",108,0.625
16,10070472613096,UR2023夏季新款女装甜酷少女洗水蓝色宽松牛仔背带裤UWV832086 蓝色 27,239.0,UR官方旗舰店,//mall.jd.com/index-11035956.html?from=pc,,江苏,//item.jd.com/10070472613096.html,//img11.360buyimg.com/n7/jfs/t1/192429/15/34101/118959/643d4191F5cb8d0f0/ef33b4a99548e439.jpg,"{'标签': '无', '店铺信誉': '100'}",100,0.5723684210526315
17,10027734403892,马登工装 美式复古甲板背带裤春秋水洗丹宁直筒牛仔裤男潮 牛仔蓝 XL纯棉透气舒适|工装甲板背带裤,189.9,马登男装旗舰店,//mall.jd.com/index-929180.html?from=pc,,江苏,//item.jd.com/10027734403892.html,//img12.360buyimg.com/n7/jfs/t1/211831/22/33100/131146/649ae32eF95ce15e5/09bd56296bcef104.jpg,"{'标签': '无', '店铺信誉': '98'}",138,0.8223684210526315
18,10077041572135,淘町女童背带裤短裤夏季2023新款中大童宽松蓝色牛仔裤洋气透气五分裤 蓝色 150cm,119.0,淘町童装官方旗舰店,//mall.jd.com/index-12741246.html?from=pc,,江苏,//item.jd.com/10077041572135.html,//img10.360buyimg.com/n7/jfs/t1/199774/2/33716/52034/6475971fFf438b391/17b272ac97105108.jpg,"{'标签': '无', '店铺信誉': ''}",50,0.24342105263157895
19,10069800021057,欧若婷雅休闲裤女装夏季薄款韩版时尚垂感阔腿裤减龄背带裤两件套套装裤子 套装 L,138.0,欧若婷雅女装旗舰店,//mall.jd.com/index-10302187.html?from=pc,,江苏,//item.jd.com/10069800021057.html,//img12.360buyimg.com/n7/jfs/t1/158096/40/33667/52799/63fdb595F6d8b7326/4bb8e793c12af9a6.jpg,"{'标签': '无', '店铺信誉': '100'}",100,0.5723684210526315
20,10069768537113,拉夏贝尔高腰显瘦牛仔背带裤套装女小个子夏季洋气减龄直筒休闲连 单件背带裤[法式桔梗背带裤/春 XL拉夏贝尔时尚女装高效配送七天无理由退换运费险,189.0,拉夏贝尔冷冰玉专卖店,//mall.jd.com/index-12264396.html?from=pc,,江苏,//item.jd.com/10069768537113.html,//img13.360buyimg.com/n7/jfs/t1/122357/31/34846/41391/63fe04c8F13df7dc7/d2337b0dd1bc2afe.jpg,"{'标签': '无', '店铺信誉': '100'}",100,0.5723684210526315
21,10070465997111,派菲洛牛仔背带裤女韩版宽松春夏季2023新款酷盐系设计感小众阔 蓝色 L,55.0,派菲洛旗舰店,//mall.jd.com/index-12568010.html?from=pc,,江苏,//item.jd.com/10070465997111.html,//img11.360buyimg.com/n7/jfs/t1/91913/4/34050/86003/6461ac0bFf2bc1d53/bee60d7677aa9d5b.jpg,"{'标签': '无', '店铺信誉': '100'}",100,0.5723684210526315
22,65854691446,箐冉儿泫雅风新款牛仔背带裤女直筒韩版宽松可爱复古港味减龄日系 深蓝 M学院风，原宿，可爱，减龄，俏皮活泼，高腰，显瘦,129.0,箐冉儿官方旗舰店,//mall.jd.com/index-10140348.html?from=pc,,江苏,//item.jd.com/65854691446.html,//img11.360buyimg.com/n7/jfs/t1/88797/28/13242/257656/5e5741a7E0d3ff318/572e491841d31307.jpg,"{'标签': '无', '店铺信誉': '97'}",165,1.0
23,10053857734926,君芳雅（junfangya）背带裤套装女学生夏季新款韩版宽松印花T恤+休闲连体短裤两件套潮 T恤+背带裤【两】 S 建议80-斤换季低价促销，先到先得，试穿+无理由退换,59.0,美凤服装专营店,//mall.jd.com/index-10064417.html?from=pc,,江苏,//item.jd.com/10053857734926.html,//img11.360buyimg.com/n7/jfs/t1/186003/39/24749/95883/629c7a04E69f7f5aa/3392c9c7ccf53334.jpg,"{'标签': '无', '店铺信誉': '87'}",87,0.4868421052631579
24,10068122050164,牧狮德工装牛仔背带裤女春秋2023宽松韩版九分减龄高腰显瘦可盐可甜炸街 深蓝色 M,139.0,牧狮德官方旗舰店,//mall.jd.com/index-10343420.html?from=pc,,江苏,//item.jd.com/10068122050164.html,//img14.360buyimg.com/n7/jfs/t1/165280/26/31797/181390/63d9d353F7159ef84/8c0a8da99e0f71fa.jpg,"{'标签': '无', '店铺信誉': '9'}",50,0.24342105263157895
25,10058425985806,织迷150cm小个子牛仔背带裤女秋冬新款设计感小众裤子宽松阔腿连体裤蓝色 高质量收藏 L(建议105-115斤)新品上架，限时低价促销！！！关注店铺加入购物车下单优先发货【支持7天无理由退换】,76.0,织迷女装旗舰店,//mall.jd.com/index-11518202.html?from=pc,,江苏,//item.jd.com/10058425985806.html,//img11.360buyimg.com/n7/jfs/t1/183168/2/25754/224302/62f8633bEfe538718/fb38582393a62c7f.jpg,"{'标签': '无', '店铺信誉': '100'}",100,0.5723684210526315
26,100045606480,森马（Semir）牛仔裤女纯棉阔腿裤复古夏2023渐变背带裤潮酷103323124006,298.0,森马京东自营旗舰店,//mall.jd.com/index-1000013241.html?from=pc,,江苏,//item.jd.com/100045606480.html,//img10.360buyimg.com/n7/jfs/t1/145746/38/37553/34030/649f8a3eFb4617634/7d620947041c2c59.jpg,"{'标签': '自营', '店铺信誉': '100'}",130,0.7697368421052632
27,10033577269291,【商场同款】Dickies连体裤多口袋蓝白条纹直筒连体裤背带裤男士秋冬长裤 9401 蓝白条纹 L爆款冰点价，只“暑”于你！实付169 购物车＋29元换购斜挎包，速抢！,499.0,Dickies官方旗舰店,//mall.jd.com/index-37571.html?from=pc,,江苏,//item.jd.com/10033577269291.html,//img11.360buyimg.com/n7/jfs/t1/176556/28/18808/175021/60e6af2cEa22d4bf6/fec78f4801ac09f1.jpg,"{'标签': '无', '店铺信誉': '100'}",100,0.5723684210526315
28,10069882620461,UR2023夏季女装休闲减龄小个子显瘦宽松牛仔背带裤UWL832079 蓝色 26,299.0,UR官方旗舰店,//mall.jd.com/index-11035956.html?from=pc,,江苏,//item.jd.com/10069882620461.html,//img11.360buyimg.com/n7/jfs/t1/192096/36/33653/67005/6426d781Ffdfae93d/e00afe2eebd71c6a.jpg,"{'标签': '无', '店铺信誉': '100'}",100,0.5723684210526315
29,100026716841,Semir森马背带裤女明线设计春秋款纯棉显瘦阔腿裤复古潮酷109522127070,179.99,森马京东自营旗舰店,//mall.jd.com/index-1000013241.html?from=pc,,江苏,//item.jd.com/100026716841.html,//img11.360buyimg.com/n7/jfs/t1/65836/21/24197/55072/649eb018Fef65b312/c9fe160735f84c89.jpg,"{'标签': '自营', '店铺信誉': '93'}",138,0.8223684210526315
